237	2562
1838	4210
0	2188
642	6366
2317	6055
3204	1909
2929	5193
1	2909
2531	4077
1231	1
6001	3632
4796	1
3006	1241
1351	4454
2479	2390
707	2094
1482	1811
2220	2713
6573	257
4464	5420
7318	2765
4151	3157
1696	369
3672	1971
2	8
2	236
3820	1040
2290	3230
2	4244
6895	3530
2	1202
3848	2
6964	2
2	1420
2	1991
5960	110
2	410
712	5847
4039	4962
491	5148
2926	2
5126	33
3835	5190
5269	3680
2	6679
875	5254
2895	203
2	4036
4370	190
2273	714
5983	6825
1384	6681
168	2
7189	4778
5894	7277
3444	3305
335	4678
5940	5845
2	217
2	2311
4368	1809
2609	2354
2848	2
739	222
7218	219
4418	6080
953	7214
458	4363
954	2
5136	2
1116	334
5481	468
6501	5368
1258	1232
3	5326
4985	4721
476	6944
6294	7415
6703	1346
3	12
3	4291
2546	605
6369	4701
2820	293
4404	4818
422	78
5005	4429
6754	881
5933	1050
3278	3
520	1002
3	1071
1107	3898
3080	2020
3	689
1557	6625
474	4961
608	345
3786	1514
75	2700
3837	171
333	2804
3130	5004
6710	6058
3	1789
65	6712
4598	5678
5680	3
33	5682
7114	120
367	3
84	7155
3478	3612
4	5
3018	3340
3578	7431
6495	5311
4	1102
4107	6179
6311	4343
2779	5068
3678	4
3571	1168
4	10
3935	2288
2261	2056
3491	1566
334	4118
2311	2208
1979	4853
4	1018
6223	4398
4207	6002
3083	4795
4732	4
1689	2620
4811	3509
5506	41
6790	4810
5710	208
5439	2415
559	4
5343	4
3534	1921
5041	4
2120	612
4	4808
2580	2768
6815	5
773	4778
3661	6
2016	2192
5820	3575
7335	1549
5922	1468
5	258
431	803
1430	5
5	148
1616	1649
6770	6971
4935	3019
1607	5188
2131	1089
2091	3944
6630	1289
4627	1890
6274	1961
7095	857
6334	4553
2039	1605
130	1146
4534	2442
6558	3062
1266	1859
2832	6445
2174	59
810	2579
5	2458
68	5184
1164	2756
6	7
6	2081
259	942
974	4444
218	5260
6	6706
5742	1659
6959	40
6	7241
543	608
5137	151
4036	1059
2274	2757
7296	4829
3426	84
473	6
6	6704
2594	4397
909	2280
6145	2750
7393	525
2959	1531
1079	6143
6317	411
6	63
1007	1841
2221	7
7406	31
1574	3424
7	133
6002	7043
914	4220
793	1761
3754	8
3629	3221
6397	1053
3958	4253
507	1386
2547	174
3126	4380
2856	6277
15	8
8	6841
8	1000
7366	8
4778	2071
2504	8
319	128
3922	3451
5940	6735
7267	2047
4161	4139
3928	11
1943	2788
2808	9
1797	363
9	2164
7100	3528
2559	9
5646	9
9	6647
1220	1580
5705	6076
1109	780
3509	264
10	3246
10	34
10	1416
60	6261
10	704
71	5465
260	6897
11	68
1435	11
710	1761
11	5140
5645	866
7416	4284
320	3761
4301	11
4310	11
2758	2238
2865	868
893	1010
2058	1601
5384	2584
1090	4016
1904	7181
12	1479
991	6815
3412	2581
2030	934
12	5166
12	591
3788	2190
2205	317
12	2448
2262	5493
1644	5973
6743	4627
3352	12
2400	2066
5985	1431
2711	2409
3392	4092
2208	50
1780	115
871	3219
13	2487
3662	3336
13	167
2164	1263
137	5690
3566	3283
933	613
1907	13
5532	318
3389	3162
49	36
2353	5105
1472	4732
13	6124
312	89
2490	235
3597	6466
13	289
421	3117
