237	2562
1838	6631
0	2188
642	3934
2317	6055
3204	1909
2929	5193
1	2909
2531	4077
1231	1
6001	3632
4900	1
3006	1241
1351	4454
1393	2479
707	2094
1482	6836
2220	2713
1322	257
4464	5420
6314	6707
4151	3157
1696	369
1066	3672
7465	8
2	236
3820	1040
2290	3230
522	4244
6895	3530
2	1202
3848	2
6964	2
2	1420
2	234
5960	110
6781	410
1448	334
4039	3292
491	5148
2926	2
5126	3507
3835	5190
342	3680
2	6679
4447	515
2895	203
3476	2
4370	190
2273	714
5983	6181
1384	6681
168	2
7189	4778
5894	7277
3444	3305
335	4678
5940	5845
5450	3613
2	2311
4368	1809
7458	2609
2848	2
739	222
7218	219
4418	6080
1085	7214
458	4363
954	2
5136	2
1116	2212
5481	468
6501	5368
1911	851
3	5326
4985	4721
476	6944
6294	7415
6703	1346
3	12
3	4291
2546	605
6369	4701
2820	293
4404	4818
422	78
5005	4429
6754	881
5933	1050
3278	3
520	1002
3	6553
1107	3898
3080	2020
3	689
1557	6625
474	4961
608	1995
4773	3786
75	2700
3837	171
5621	2804
3130	5004
6710	6058
2744	6813
65	6712
4598	5678
2014	5680
33	5682
2428	7114
367	3
84	7155
3478	3612
4	5
3018	3340
3578	7431
6495	5311
4	1102
4107	6179
6311	4343
2779	5068
3678	4
3571	1168
4	10
3935	2288
710	2261
3491	1566
334	4118
2311	2208
786	1979
4	1018
6223	4398
4207	6002
3083	7319
4732	4
1359	1689
5235	4811
5506	41
6790	4810
5710	208
2067	5439
4173	4
5343	4
3534	1921
5041	4
2120	612
4	4808
2580	2768
6815	5
5083	7498
3661	6
2649	2192
5820	3575
7335	1549
5922	1468
3960	258
431	803
1430	5
5	148
1616	1649
6770	6971
4935	3019
1607	5188
2131	1089
2091	5299
6630	1289
4627	1204
6274	2237
7095	857
4075	3031
2039	1605
130	1146
4534	2442
6558	3062
1266	1859
2832	6445
2174	59
810	2579
5	5058
68	707
1164	2756
6	7
4319	6
259	942
974	7475
218	5260
6	6706
4082	1794
6959	40
6	7241
543	608
3936	1131
4036	1059
2274	2757
7296	319
3426	84
473	6
6	6704
2594	4397
6910	909
6145	2750
601	525
7214	1531
1079	1708
6317	411
711	6
1007	1841
1128	2221
7406	31
1574	3424
7	133
6002	7043
3905	6772
793	1761
3754	8
592	3629
6397	1053
3958	4253
507	1386
2547	174
3126	4380
2856	2666
15	8
8	6841
3989	8
7366	8
2609	1073
2504	388
319	2798
3922	3451
5940	1022
7267	2047
4161	4139
3928	11
1943	2788
7435	3113
1797	363
9	2164
7100	3528
5160	5854
5646	9
9	6647
1220	1580
5705	6076
1109	780
3509	264
10	3246
10	34
10	1416
60	6261
10	704
2894	5465
260	6897
11	68
1435	11
710	1761
11	5140
5645	866
7416	4284
320	3761
4301	2992
4310	11
2758	2238
2865	868
893	1010
2058	745
5384	2584
1090	3488
1904	7181
12	1479
1470	5716
3412	2934
2030	1929
12	5166
12	591
3788	2190
2205	305
12	2448
2262	5493
1644	5973
6743	4627
3352	5017
2400	2066
5985	1431
5245	2409
3392	4092
2208	50
1780	115
871	3954
13	2487
3662	3336
13	167
2164	1263
137	5690
1377	3566
933	613
1907	13
5532	318
3389	3162
49	36
2353	5105
624	959
13	6124
312	89
2490	235
6364	5849
13	289
6595	421
1307	14
5515	14
5407	2315
3603	4298
14	6679
4741	14
216	6
792	6727
1041	6335
5358	2967
3955	5466
4962	4454
14	375
6517	2850
1347	4738
14	31
2379	123
15	2414
5387	5963
6575	15
4979	2842
4994	6698
2912	3789
4342	7414
1001	5117
7074	1270
3955	3885
1567	2960
1937	5610
359	6255
3965	103
15	6916
1327	712
3828	339
1071	567
16	178
5634	2858
6897	3242
5499	17
951	2053
740	1841
560	5284
2935	1123
3742	6755
3089	3721
2547	4970
326	3421
7170	4785
3563	17
3125	109
17	5228
2421	239
17	176
3431	3109
1783	5993
330	1114
4759	2696
5227	608
4971	6288
5506	1963
3025	6828
4947	1939
984	1041
18	204
107	717
6877	1823
19	2790
1235	6760
3599	5258
652	2582
19	325
2162	2093
20	4550
875	2915
5636	132
359	4710
1020	1110
184	1336
7011	1608
20	319
3628	6626
2691	523
20	802
21	2118
776	679
1526	3431
3769	713
5260	4357
1167	7145
22	112
3858	22
22	2311
3407	22
6814	22
341	892
4343	228
3837	7445
1677	7202
2899	6405
2626	4486
5629	5081
1026	457
1266	2185
5887	204
2984	647
1361	23
763	5419
3906	293
2768	24
1725	2081
2190	721
2162	2994
5181	1243
5590	53
2816	2743
25	72
904	6364
6721	268
2118	7459
6871	492
497	4477
25	26
4471	4078
496	2297
69	2068
5610	5313
2036	7255
1360	2672
3961	3382
2755	4436
1522	7388
307	1331
909	6462
3017	27
319	2467
1742	72
4481	5598
1327	715
5013	1703
7179	27
27	3858
1568	916
