286	443
166	765
370	0
390	264
442	977
202	556
234	125
901	124
170	108
791	826
28	875
609	373
445	526
94	334
62	398
822	93
372	778
179	5
4	964
252	4
453	4
401	4
487	5
148	524
501	780
835	20
281	136
89	345
18	892
6	235
308	655
358	130
7	923
248	175
520	108
168	178
934	840
1	345
2	408
73	832
480	823
353	448
308	920
11	17
82	475
379	472
431	685
644	48
3	101
4	510
49	965
0	17
164	17
518	169
511	76
455	282
59	664
390	809
180	18
0	18
131	139
2	960
600	936
4	889
286	942
59	329
77	2
473	472
183	771
190	100
25	502
420	1
92	549
4	20
5	354
11	461
282	126
633	18
69	262
510	248
124	331
1	11
914	946
942	393
260	530
84	22
10	423
938	11
17	396
689	124
0	22
1	326
17	124
18	634
759	316
200	643
403	23
990	894
2	23
118	699
22	921
706	933
881	769
913	707
75	457
969	186
866	11
65	656
1	148
655	636
60	25
24	561
515	23
494	154
126	487
823	22
420	151
24	680
423	667
0	26
21	27
182	109
952	165
59	139
25	27
26	131
0	556
396	167
390	289
109	209
719	869
19	243
0	171
27	890
180	11
14	156
692	17
551	18
911	344
653	540
24	473
882	19
435	458
81	304
636	814
26	761
447	437
208	622
35	930
749	307
440	67
356	206
202	102
181	50
601	539
0	275
582	827
286	881
9	32
842	263
87	75
32	884
7	486
11	551
17	431
277	424
23	33
138	24
290	177
119	832
119	592
170	578
758	74
667	34
87	264
387	652
32	574
131	83
191	179
941	366
161	467
242	996
990	27
568	15
533	593
318	962
936	235
88	477
871	93
528	154
529	568
741	6
411	614
74	242
25	771
114	139
413	749
0	96
132	342
681	11
163	150
5	836
0	38
568	24
33	470
75	420
513	38
231	145
1	39
4	59
675	961
187	265
851	740
35	89
189	259
193	20
101	550
474	248
962	207
743	44
298	599
494	2
812	814
86	941
120	280
133	540
33	42
5	453
488	775
22	524
553	50
17	469
38	167
395	0
1	461
2	496
721	90
616	738
23	43
17	44
553	44
50	188
88	434
83	124
19	146
422	552
682	617
902	324
832	45
25	319
161	685
27	972
28	624
18	89
254	614
23	295
504	222
757	502
326	866
616	24
532	624
332	760
22	337
230	725
385	311
827	366
142	124
513	18
922	927
23	414
24	977
851	25
518	731
584	99
828	24
426	700
551	712
566	823
693	114
22	316
66	381
44	50
0	50
167	315
633	732
250	77
841	145
22	50
26	50
995	1
830	857
18	377
122	799
174	145
776	472
396	938
98	195
192	108
0	426
0	87
4	693
259	472
611	535
1	89
5	591
989	2
916	53
22	11
728	191
0	520
290	19
11	76
563	375
857	610
34	845
22	147
509	23
39	634
866	39
50	356
306	951
315	161
472	613
469	958
703	181
108	126
296	723
932	148
633	44
189	148
18	57
148	151
514	356
148	697
962	125
567	26
436	435
496	439
22	493
583	23
597	24
750	115
179	26
178	490
722	44
641	79
56	793
685	0
773	717
551	39
5	59
44	74
471	117
964	218
20	453
269	22
23	243
258	24
291	100
495	475
260	61
28	598
26	493
404	492
251	192
221	642
112	8
756	511
854	434
26	113
588	320
351	302
807	125
35	390
259	0
866	1
458	147
352	926
23	202
515	202
22	357
511	212
403	2
302	144
11	26
585	617
248	59
312	7
983	124
678	464
108	22
75	11
922	987
312	868
178	23
50	91
101	365
682	448
64	122
736	597
776	50
491	198
0	23
551	0
910	728
232	654
782	180
246	24
20	71
704	129
88	720
406	641
44	420
54	124
737	50
167	394
45	69
24	6
140	439
144	927
491	10
109	271
18	866
494	954
146	657
852	145
855	682
412	713
5	71
316	150
729	60
341	926
306	24
217	398
467	26
208	943
47	23
784	99
282	5
721	48
72	43
23	608
232	0
807	383
8	158
439	403
433	23
112	24
94	247
253	387
50	493
336	314
57	703
898	0
17	74
18	74
594	395
561	109
199	24
22	46
40	122
729	27
950	861
35	469
557	70
50	610
370	517
73	184
68	329
225	1
783	186
609	35
18	75
536	72
347	978
446	59
17	685
862	50
878	792
512	195
345	75
993	316
429	542
270	475
461	305
314	312
292	804
65	451
826	79
182	561
50	56
143	197
505	999
538	600
238	149
443	419
559	287
366	388
935	865
507	79
67	270
87	1
11	124
303	22
23	81
319	15
392	558
23	304
473	286
25	364
705	781
27	82
460	898
50	11
35	918
5	83
23	518
18	50
231	391
96	508
371	385
860	23
57	808
54	622
620	547
63	84
157	190
23	268
24	319
604	311
730	175
828	246
886	28
748	723
169	23
24	430
566	330
683	291
60	45
148	472
22	87
493	87
85	223
473	23
26	87
215	687
223	471
277	946
23	983
24	733
25	88
26	206
27	670
757	335
42	136
44	89
54	579
879	28
53	77
859	57
297	81
113	206
241	440
377	11
137	155
166	919
655	24
553	89
508	458
50	89
566	790
11	305
998	15
540	48
487	193
345	245
193	715
0	185
38	416
462	90
383	298
23	975
185	87
495	867
22	333
23	149
613	333
238	83
26	356
498	159
75	399
316	787
805	726
415	73
441	408
2	464
634	858
206	57
800	127
255	150
566	467
295	90
386	80
839	430
913	108
674	3
364	359
394	75
390	22
405	268
176	126
209	212
23	11
380	23
972	25
26	124
861	27
827	945
254	98
710	978
59	114
63	53
561	306
544	653
129	830
84	4
732	89
318	572
701	36
360	778
829	575
255	102
367	461
401	973
111	739
121	324
69	851
452	773
30	730
484	497
431	74
802	453
11	170
17	525
278	425
554	619
773	347
83	102
448	148
27	752
555	781
556	281
124	794
149	251
940	93
111	747
272	24
1	227
699	2
24	50
998	129
107	586
103	768
289	402
259	22
142	533
974	613
93	192
22	68
476	473
314	127
315	77
718	786
66	106
320	178
101	541
886	104
1	134
653	2
88	135
987	389
494	22
461	606
559	144
696	884
205	219
352	522
478	217
59	108
878	720
0	715
227	551
96	323
53	102
48	356
1	378
314	528
7	759
25	16
743	289
258	246
20	641
54	137
23	653
210	548
25	334
52	91
230	27
23	111
436	563
599	98
108	438
656	113
535	272
568	228
109	912
877	24
448	11
472	449
268	261
686	875
23	124
245	323
18	782
971	133
22	113
330	534
720	422
25	241
579	121
731	23
26	724
891	282
26	915
69	410
148	125
102	4
169	33
36	25
224	94
226	659
4	715
473	115
237	930
676	116
229	84
491	94
483	68
827	395
88	667
95	117
212	471
218	71
113	724
965	772
530	838
464	62
82	99
114	83
76	118
739	77
408	118
110	120
113	188
844	317
69	191
539	642
204	156
411	25
713	300
5	126
754	66
904	576
89	17
96	679
953	120
362	378
357	0
58	226
990	645
4	90
856	381
435	801
997	82
939	121
22	478
365	122
540	699
17	514
853	267
315	26
90	960
433	247
152	212
585	273
838	717
105	157
892	89
446	20
859	87
88	592
84	591
878	552
502	605
113	124
119	73
318	106
305	844
893	0
849	149
315	818
267	33
2	20
107	101
473	327
741	16
0	396
817	131
459	737
17	970
242	458
583	983
938	1
189	333
518	102
309	751
23	22
68	114
735	115
507	487
125	884
331	128
427	127
0	128
26	23
977	471
549	23
24	951
25	67
125	106
111	169
124	185
714	624
126	192
95	61
146	882
513	17
640	27
0	724
889	266
860	131
567	232
11	970
583	490
967	17
401	487
232	370
198	299
544	2
4	132
240	804
289	431
905	153
22	74
23	852
458	751
702	117
22	26
27	135
209	668
382	646
457	460
812	165
50	124
9	360
59	619
119	135
301	126
124	460
367	170
0	135
939	252
356	467
708	1
17	390
22	264
23	136
515	721
629	310
26	498
627	137
17	151
18	245
23	699
586	172
25	779
915	566
4	63
966	38
26	515
49	702
152	457
739	118
160	27
261	126
917	786
215	346
66	8
59	940
985	606
929	594
255	202
115	327
402	687
905	282
119	230
869	899
651	414
262	27
749	14
259	737
50	472
173	141
52	676
185	57
864	23
378	317
23	501
101	928
170	712
326	317
529	212
281	118
320	747
725	256
129	726
71	126
23	250
559	86
108	331
159	802
186	309
952	138
131	521
492	122
689	89
402	50
202	136
143	24
356	979
685	35
715	283
124	264
108	753
72	48
57	26
78	319
82	146
353	662
644	991
324	14
497	225
608	22
23	127
249	384
25	741
764	857
101	125
127	81
134	148
215	148
0	148
1	44
286	125
31	281
33	63
367	472
472	1
305	458
765	47
0	227
83	589
102	150
125	419
439	111
133	509
315	124
625	125
63	97
34	738
620	114
569	468
124	227
753	147
329	139
608	177
87	152
181	330
848	523
579	2
696	880
356	152
35	925
353	128
103	412
44	317
50	689
7	22
68	153
6	268
16	902
22	181
23	154
66	24
25	957
237	26
25	258
143	209
781	713
241	506
81	63
817	142
553	35
898	776
269	244
20	730
43	90
739	23
738	400
148	628
116	656
578	634
77	462
153	59
220	355
408	23
167	958
145	673
110	499
124	681
551	142
139	520
419	572
473	952
83	126
229	159
22	527
25	133
608	48
