286	944
166	765
370	0
390	264
922	442
169	267
234	704
901	166
74	87
791	826
28	875
17	609
445	234
94	334
62	414
822	93
794	201
179	23
4	964
672	96
453	4
214	401
487	5
148	524
136	780
835	20
281	136
89	345
18	892
478	6
308	655
165	308
7	923
5	175
436	108
168	414
852	934
1	345
2	408
73	832
148	823
353	448
505	531
11	17
82	475
760	379
431	685
644	10
3	101
249	510
648	49
0	17
164	17
518	169
27	595
455	282
663	664
390	809
180	18
0	18
131	139
583	960
462	140
4	889
286	942
128	329
77	2
755	944
183	980
190	100
477	25
420	1
92	721
4	20
5	354
11	461
282	126
633	18
69	489
375	547
309	484
1	11
122	946
942	393
260	530
192	84
10	423
938	11
179	17
244	823
0	22
1	326
17	124
18	461
759	316
200	643
403	23
990	894
2	23
118	316
22	921
706	933
383	287
913	707
75	457
969	186
866	11
65	656
1	148
655	636
60	25
24	561
515	23
496	154
126	487
823	22
420	151
24	680
230	239
0	26
67	241
182	810
952	998
59	139
25	27
26	131
4	0
396	167
390	289
173	109
277	376
19	824
28	953
27	890
180	11
14	156
692	330
551	18
911	472
653	77
24	473
882	19
435	458
176	251
308	636
26	761
395	656
208	622
967	35
749	307
440	665
356	206
202	102
181	50
601	642
0	275
343	582
125	115
287	125
842	263
87	75
32	807
7	486
11	551
17	431
277	285
23	33
138	24
290	177
119	832
548	24
170	578
758	685
667	34
87	264
278	570
961	807
211	315
191	179
941	366
935	467
491	60
990	635
626	568
533	593
318	735
936	6
88	423
871	93
127	528
529	288
36	235
22	440
326	844
239	415
114	139
437	52
0	96
71	340
681	87
31	163
5	836
0	38
568	24
33	470
75	420
513	38
231	145
1	39
4	817
675	764
187	62
262	695
996	743
189	259
193	20
112	288
474	248
774	886
743	402
298	599
494	2
473	271
117	122
120	666
133	540
33	42
5	453
488	134
22	524
269	50
17	469
38	167
343	395
1	461
2	496
124	76
415	135
208	579
17	44
553	44
50	188
88	434
83	455
19	146
422	197
682	920
902	324
24	845
141	319
161	685
270	6
28	624
18	89
332	12
23	295
424	222
143	757
22	326
616	24
198	532
328	760
22	337
69	239
385	311
827	659
142	124
513	18
360	207
23	721
855	122
851	25
81	518
584	99
828	24
426	750
551	712
566	823
693	639
678	316
125	381
930	609
0	50
167	245
633	732
250	77
27	841
22	50
26	50
995	1
700	34
18	377
746	711
174	303
776	472
649	396
148	222
71	192
0	875
0	87
229	860
259	472
611	535
1	89
5	591
989	2
833	916
22	11
728	950
378	399
290	19
11	96
326	375
688	857
34	845
22	375
509	23
39	96
866	39
50	356
358	736
315	161
472	613
179	469
703	269
453	126
296	723
932	148
633	396
189	148
167	18
74	151
514	188
98	742
962	125
567	26
436	435
496	439
22	493
583	23
358	597
750	101
179	26
608	243
722	44
641	79
22	39
74	685
374	717
551	39
47	59
44	74
471	117
964	817
20	453
269	22
