0	1081
1838	3
0	3742
6366	6846
2317	1
1	66
1697	1
1	2909
2531	1
1	263
1	3632
4796	1
3967	1641
15	3895
2479	4191
3940	3528
1	281
7221	133
6573	257
4464	3583
3595	2
4151	2
5116	5853
2	334
2	8
2	236
1040	585
703	2
2	4586
6895	3530
2	14
3848	2
6964	2
2	5823
2	146
5960	6561
2	22
2	23
4039	2545
5147	897
2	27
5126	33
5190	2785
5269	2
2	42
1964	44
2	234
2	4994
4370	190
2273	2314
5983	6128
1384	3630
2	4398
2	2038
2	79
3444	3305
335	4678
6523	567
2	217
2	2311
1809	4277
2	5123
2848	2
2	108
3752	5051
4418	6781
2	2218
2	2521
2242	2
2	6443
1876	3748
7280	253
2	255
3	4
3	2701
4985	4721
3	4364
6294	7415
2012	1034
3	12
3	4291
794	3
3	4305
2820	293
1969	376
3	779
4560	150
998	743
3	225
3278	3
1002	3577
3	1309
7174	1623
2020	27
3	2134
6625	6004
3	39
5879	3586
1514	188
3	5514
3	171
333	4659
3130	3
6710	3
3	2826
3	72
4598	1447
3	116
5682	3
7114	120
3	186
349	124
6885	4083
4	5
3340	3081
6184	7431
4	9
4	1102
4107	6179
3550	970
5068	4
4	15
123	4
4	17
236	7114
2261	20
5482	4
4	3257
4	271
1979	2679
4	1018
4398	159
613	1834
4	3631
4732	4
2114	4
4	232
5506	41
6790	4810
2843	208
1485	2657
4675	4
4	7346
7375	6073
4	202
612	1972
4	223
2580	2768
6815	5
2928	2648
3661	6
5	2192
5820	3575
5	9
5	1503
5	258
3896	5
5	80
5	148
5	1876
5435	4065
5	2974
1963	2422
2131	1089
4070	2228
5	101
3055	1842
6274	2313
7095	5
5	6767
1605	1265
5012	5
3270	5
5	51
1266	5
39	5
2174	59
5	61
5	2458
68	5184
1164	64
6	7
6	8
259	2098
2939	6
218	6
6	273
6	274
6959	276
6	7241
543	6
6	2330
6438	712
6213	3160
7296	197
3426	6
2254	6
6	168
2594	6
2280	6
2750	3191
3651	6
2959	6
6	84
6317	411
6	63
4483	1561
7	3220
31	5675
1574	3424
7	133
6002	8
914	4220
3998	4894
8	84
2675	3221
1053	1846
5152	4253
507	1386
2547	174
597	3659
6277	273
15	8
8	1575
8	6916
8	55
7146	8
8	4099
319	128
3922	226
5940	6735
2473	177
235	4139
3928	11
9	142
9	272
548	363
9	1657
7100	3528
2559	9
9	183
9	6647
1517	9
5705	6076
9	251
9	264
10	3246
10	34
10	2804
60	2809
10	127
71	5465
260	6315
11	68
11	1149
710	5627
11	5140
5645	866
11	6550
2770	3761
4301	11
11	2127
318	2238
2865	11
12	1076
12	5917
4610	3125
12	71
1904	7181
12	1479
991	6518
3412	2581
12	15
12	5166
12	591
2190	2550
1708	4277
12	293
2262	35
5973	1054
649	707
12	1914
2400	2066
7327	4204
2711	2268
3392	264
3493	50
84	115
12	4215
13	2487
3336	7018
13	167
13	202
137	1915
3002	101
7101	5290
13	222
1010	13
7374	3533
36	4049
13	612
7031	5509
13	4348
312	89
13	6527
1953	4792
13	289
421	2700
4675	14
2290	14
14	38
14	210
14	1407
14	47
14	17
792	6420
14	6335
5358	180
3839	5109
14	185
14	375
1170	14
4892	83
14	31
4258	423
15	38
6067	15
15	105
15	170
15	2758
6949	330
3792	6457
5462	147
1590	1270
3955	30
15	6170
6423	6560
15	4682
3965	103
15	10
1327	15
3828	339
6408	16
16	180
5574	17
17	3242
17	492
234	2402
1841	6355
1704	17
1123	23
1418	6299
17	1638
17	326
3421	1384
6819	163
17	229
2463	109
17	1049
17	239
17	176
17	113
5452	178
17	4661
336	2079
2932	18
18	59
7382	18
18	3770
378	1939
