3628	2562
1838	4737
0	3742
642	6366
2317	7454
3062	66
5401	1697
1	2909
2531	4077
1	263
1	3632
4796	1
3967	1641
15	5020
2479	2390
3940	3528
1482	1811
2220	7221
6573	257
4464	5420
7318	6166
4151	3157
1568	5116
1971	2
2	8
2	236
3820	1040
2458	703
2	4586
6895	3530
2	1202
3848	2
6964	2
2	1420
2	146
5960	6561
2	410
2	23
4039	4962
5147	5247
2	27
5126	33
5190	1274
5269	2
2	42
1964	44
2	234
2	4994
4370	190
2273	1342
5983	4572
1384	3630
2	4398
2	2038
7277	79
3444	3305
335	4678
6523	567
2	217
2	2311
4368	1809
2	5123
2848	2
739	222
3752	1539
4418	6080
953	7214
458	4363
954	2
2	6443
1876	3748
5481	7280
5368	2
1258	3
3	2701
4985	4721
3	4364
6294	7415
2037	640
3	12
3	4291
2546	3
6369	1377
2820	293
4404	3703
3	779
4560	150
6754	998
3	225
3278	3
1002	1781
3	1309
3395	3898
2020	27
3	689
1557	6625
474	3
5879	345
1514	7417
3	6664
3837	171
333	2804
3130	5004
6710	3
3	2826
65	72
4598	5624
3	1568
5682	2930
7114	120
3	186
349	4099
5665	6885
4	5
3018	3340
6184	7431
3321	4
4	1102
4107	6179
6311	6232
5068	5456
3678	4
222	123
4	5095
2288	236
2261	20
5482	4
334	4118
2208	271
1979	4853
4	1018
4398	707
613	6002
4795	335
4732	4
2114	4
4	232
5506	41
6790	4810
5710	208
4161	1485
4675	4
5343	4
3534	1956
5041	4
4723	612
4	4808
2580	2768
6815	5
773	2648
3661	6
2016	2192
5820	3575
1549	5
5922	525
5	258
431	3896
1430	5
5	148
601	1876
6770	6971
5	610
1963	2422
2131	1089
2091	944
6630	7338
4627	1890
6274	1961
7095	4671
1497	5
1605	1265
5012	1146
4534	3270
5	51
1266	5
2832	5
2174	59
5	362
5	2458
68	5184
1164	64
6	7
6	2081
259	2098
974	6467
218	17
6	335
6	1659
6959	276
6	7241
543	608
6	2330
4036	6438
2274	2757
7296	4829
3426	84
711	6
6	168
2594	4397
2280	6
2750	3191
3651	519
2959	6
7211	3115
6317	411
6	63
4483	1561
7	649
31	5675
1574	3424
7	133
6002	8
914	4220
1761	3998
8	3932
2675	3221
1053	1846
5152	4253
507	1386
2547	174
4380	527
6277	273
15	8
8	1575
8	6916
7366	8
7146	8
8	4099
319	128
3922	226
5940	6735
7267	2473
235	4139
3928	11
9	1858
2808	9
1797	363
9	1657
7100	3528
2559	9
9	183
9	6647
1517	2572
5705	6076
9	251
3509	264
10	3246
10	34
10	1416
60	2809
10	704
71	5465
260	2211
11	68
11	1149
710	1761
11	5140
5645	866
3851	4284
2770	3761
4301	11
11	2127
2758	2238
2865	11
893	1076
2058	4375
4610	1388
1090	4016
1904	7181
12	1479
991	6518
3412	2581
12	15
12	5166
12	591
3788	2190
1642	1708
12	2448
2262	5493
5973	4037
6743	4627
12	1914
2400	2066
7327	4204
2711	2409
3392	3992
3493	50
84	115
12	4215
13	2487
3662	3336
13	167
2267	1002
137	5690
3002	101
7101	5290
13	222
1010	318
3162	7469
49	36
2353	6710
7031	5509
13	4348
312	89
2490	235
6466	1953
13	289
421	75
326	14
5515	14
2315	5641
1889	14
14	7064
14	47
6	14
792	6420
14	6335
5358	2967
3955	3839
14	185
14	375
2032	14
4892	7117
14	31
2379	423
15	2414
6067	15
15	105
7334	15
6698	3878
2912	6949
4342	7414
5462	147
1590	1270
3955	30
15	6170
6423	3287
359	6255
3965	103
15	5149
1327	15
3828	339
1071	2323
16	4942
5574	17
6897	3242
5499	17
951	2402
740	1841
6573	4445
2935	1123
1418	6299
17	1646
2547	4586
3421	1384
7170	6819
6638	17
3125	109
17	6614
5209	239
17	176
17	113
1783	6451
17	4661
336	5414
1043	2425
6288	18
5690	7382
6828	18
378	1939
984	27
18	204
2864	18
6877	19
19	1201
1235	6816
5258	1184
28	5692
19	5578
2093	2575
20	2759
875	2915
1359	132
359	20
1020	20
1336	5914
1608	479
20	319
6626	3824
2691	115
20	802
21	2118
2161	679
1526	583
3769	2785
662	4357
22	520
22	112
22	2011
22	5771
3407	22
6814	22
341	892
4343	228
3386	2285
23	922
2899	6405
4402	2695
5081	4006
1026	232
1266	2944
6321	204
2984	933
1361	23
763	5419
3906	293
2768	24
1725	6753
2190	721
2994	2171
7256	1535
5590	5565
2816	4068
25	129
904	6364
6721	268
25	212
4470	492
234	224
25	26
25	2011
496	792
69	2068
5313	4405
7401	211
3188	683
3382	849
2755	2410
1522	4568
307	1331
909	6462
3017	27
27	135
1742	232
27	7142
1303	5688
1703	29
7179	27
27	3057
3532	916
1187	1181
872	284
5581	27
1601	27
5226	27
3865	58
27	286
3501	95
4834	6492
236	833
725	2167
28	1867
2562	458
28	716
28	2066
142	4774
6915	28
28	2378
4902	2556
6965	1702
3491	215
1492	29
2434	4145
6384	1659
29	712
5273	4156
3003	29
5302	86
3300	29
38	334
69	30
3551	234
1619	547
30	33
30	4443
2837	31
888	6801
31	42
754	31
1229	405
31	1119
7000	1093
2170	31
31	220
792	32
33	6128
480	1835
33	1474
895	553
1852	547
33	3452
2633	590
1679	34
34	1669
4510	2995
6939	7467
7297	5248
525	3645
5513	1274
35	4433
772	227
3564	5881
35	2257
35	4628
958	35
3496	639
6832	1229
5776	2196
5190	118
4273	1880
3537	282
2840	3282
35	284
300	485
36	3920
2498	5484
1429	6259
7195	1127
7420	2490
4610	3894
4786	42
3599	64
4784	87
3722	2515
29	38
3558	2792
38	7115
4404	1756
7230	48
2727	278
39	2462
2145	1164
3141	253
2014	3668
39	543
1967	986
1497	40
5223	4985
40	1501
6374	547
41	6479
5229	237
5623	1000
2619	6850
5823	7007
42	2161
5343	971
2017	43
890	2149
2890	264
4820	6971
44	6357
5347	6130
6842	44
5258	5320
2285	45
45	4480
45	2333
45	4724
965	84
1007	53
5773	46
46	6890
46	2156
1829	5235
46	1090
5995	6422
48	6573
460	4556
48	5665
160	2060
48	4226
1198	49
50	712
2822	2334
2186	4719
3743	2455
50	61
6995	2781
2502	4785
5862	203
1058	2434
52	6097
4550	52
5700	4190
3994	2597
5985	53
6382	1274
5213	7281
2454	2306
6610	2917
1296	55
6738	6816
1428	260
4023	5049
5975	55
2113	55
2283	3882
56	233
1530	3466
56	268
1963	2562
5806	3066
3272	5836
234	6131
5385	5311
360	57
57	4047
57	266
614	5700
440	57
57	1224
5611	1902
897	57
57	154
2632	273
1796	6568
3442	470
1360	1716
1097	416
58	179
3622	1843
2233	59
1660	59
2829	213
4458	2778
4635	390
7383	60
3160	1564
60	3463
2762	39
6289	1817
60	5653
5978	3912
60	3802
3216	6538
318	6516
61	2819
61	1904
1578	5780
6446	534
6612	748
4937	62
546	5174
64	397
5230	1089
64	6803
64	2542
6402	1565
4860	65
5672	201
66	148
6122	213
66	86
66	6224
5891	406
3372	74
2843	66
3506	2122
1085	5437
4716	4010
4660	6581
3751	6783
1061	3316
1068	5896
68	3254
2390	68
5699	1860
69	2246
1465	502
1094	69
4815	4391
223	3634
2694	3781
71	5104
71	5966
2810	283
2059	4899
1228	7471
3259	71
72	6698
73	146
74	6638
3765	75
75	83
906	300
5586	1687
1448	475
75	1355
78	198
79	676
6085	7365
615	205
428	941
6867	7147
1841	294
3187	3955
84	1854
6346	84
3195	2376
85	943
1844	4686
85	237
86	253
4043	2065
6205	88
443	1790
88	963
2757	3504
89	6755
1267	1599
2763	2372
5237	4481
5153	276
6448	6239
5489	3442
4279	1481
91	234
7329	5015
93	1504
4963	94
94	7426
2523	5634
3218	6077
2891	261
1419	7489
97	615
4385	97
118	6192
1319	3859
569	144
98	130
2199	1860
1410	294
100	195
4065	499
100	2665
4735	301
101	13
1387	1918
2936	102
103	1671
2969	4287
104	84
4567	2383
1343	2890
105	2713
846	4902
108	4075
381	947
839	2222
108	3397
2441	4440
4218	108
1601	1976
7455	3436
3190	5173
109	297
3862	704
110	672
826	111
5604	4244
4411	6632
478	1793
112	2531
113	3745
5515	6004
5195	7021
5377	4721
4474	6400
3894	292
5888	1608
116	5366
116	259
3708	6103
610	142
4036	241
3043	117
1442	1726
690	160
5572	111
118	2865
582	119
575	712
2393	121
572	6210
1341	244
2996	1360
122	2608
4427	122
1841	178
2847	1463
126	3616
5320	5835
4006	1850
131	825
132	6705
1615	132
2163	1570
714	1441
133	173
5407	7488
136	2035
5105	139
2728	2546
140	265
69	5854
140	2880
4798	3073
3567	267
183	3139
5041	3588
948	3529
409	2878
3420	6363
2553	2264
1406	209
783	2930
147	5523
148	1946
149	4937
150	3465
5415	269
4609	5733
724	152
108	5593
3983	154
2006	2049
1109	156
156	163
157	367
3983	3869
159	223
335	159
78	161
5519	898
1076	237
4520	1321
164	3220
5978	201
5761	4079
3119	168
169	5195
7229	173
6474	242
1362	243
175	4064
6020	5258
5460	188
6331	1683
3729	181
387	729
3895	3754
1467	5359
71	7222
1761	4809
3656	5390
191	242
195	289
234	275
1461	471
2415	1692
199	1078
6972	204
7069	6039
6240	293
210	285
4856	2117
1702	293
219	3158
5593	4629
177	2524
1860	237
6020	6890
241	5454
255	296
4663	289
266	1614
6548	3101
3108	3552
1290	5759
904	6043
7363	4693
3545	363
71	300
83	300
109	3002
1972	4937
616	1617
1178	164
1821	192
195	118
222	300
292	691
293	300
1206	3942
3382	996
5849	4124
82	301
2465	4334
39	4310
1561	2731
4389	2590
2764	2755
144	883
6403	301
1934	5736
2373	4285
207	3123
1023	1172
234	2080
1087	1894
4031	7335
294	1702
3972	1967
7409	548
639	612
2782	183
6485	6298
2264	234
4570	304
1906	2562
4609	3828
6914	3134
5842	399
1300	1893
7441	3873
3359	3430
5132	6888
427	5496
178	5078
217	306
2609	4196
234	940
237	2336
975	5165
7093	2575
4690	5563
2041	1523
1998	902
530	307
845	3658
6869	307
40	721
334	6275
1499	6110
3069	190
203	1195
2921	1021
136	3794
1474	5893
154	309
7078	222
231	4840
3065	234
2350	309
3272	1330
292	1284
134	3627
4621	774
5821	1505
5775	4119
3756	220
6751	4661
7147	3550
484	289
3166	2407
3769	311
998	2799
2632	2200
71	99
844	72
1765	3056
84	4250
5276	5423
610	4084
7225	311
1140	710
3029	806
28	3063
5886	849
31	5165
3433	3174
3820	4996
610	93
1509	5531
142	4606
4576	289
281	3222
222	3161
7257	234
4642	1732
1599	177
222	524
223	3314
198	1355
6124	4806
6643	2860
11	1000
716	6710
5337	3443
5963	1912
2093	281
909	691
3055	83
491	315
1741	1002
86	315
4348	5096
819	1670
2828	4752
2768	293
298	1995
5395	310
7224	2849
3028	714
3846	318
24	318
1234	318
83	318
85	318
6652	5049
2562	318
222	318
6893	2961
2193	6937
7433	253
1267	1376
293	318
300	318
4113	912
6494	3875
1499	319
4656	2831
6499	4329
234	1708
5136	2955
254	226
3780	1952
7426	321
516	1484
11	6779
2597	2918
7448	1905
23	7043
810	6140
5359	322
4510	7462
5042	3201
85	2696
6661	91
111	322
122	322
136	1906
155	322
5764	2079
2804	194
2696	5312
6888	208
568	566
1975	5053
3410	1653
299	2768
300	932
11	109
2981	3199
300	2109
4375	2380
816	5763
868	2755
234	325
6682	2394
293	325
783	325
1436	326
85	4487
5919	1099
3273	4985
4618	3317
4363	136
3258	1241
2404	3092
3163	125
287	40
293	326
267	5631
1409	305
7401	5845
1290	5275
7010	313
621	318
3071	338
2362	868
292	3374
2100	91
6516	328
1427	299
2047	6409
6734	510
318	11
319	328
5012	413
1663	2327
88	301
6898	111
136	4978
2878	932
147	792
222	710
2898	2176
126	330
5686	69
7432	163
1654	1460
1045	1083
91	1079
5490	330
7415	6501
96	612
872	234
764	5191
5673	1594
6173	6732
5479	798
4598	294
7159	5835
28	337
82	781
2234	4329
2930	780
93	736
3995	7358
347	712
4663	144
5117	5111
5611	234
6451	5382
3121	7446
267	5844
207	334
2524	334
6177	215
222	334
234	334
235	334
2064	5977
268	334
293	334
118	358
135	3687
136	3453
1480	1948
2161	1681
225	4580
6303	335
632	5955
837	4843
3743	6096
4186	6473
91	4306
2938	392
614	1668
138	1707
222	2035
5963	6366
3352	156
1094	1839
6815	1651
234	2030
3596	1659
237	337
284	3361
3712	207
6484	5123
4783	239
253	1409
6831	5845
300	1673
295	3904
489	338
3090	3040
2923	1148
2663	1579
1803	2029
4923	338
7277	338
234	5073
1948	1023
267	4358
5368	719
318	1142
334	5006
4087	3258
24	298
6523	36
706	6322
6401	340
6105	4168
70	4949
71	520
6507	340
4211	40
1777	1962
3416	4429
71	585
334	83
5172	3379
96	2709
192	506
200	5013
203	83
1040	136
1034	1073
7011	4077
1581	85
2643	234
235	1480
5487	4064
1050	2772
160	6038
5976	4366
125	3221
1523	136
39	1843
5751	42
817	43
49	345
3737	3671
6837	1888
83	1777
85	3423
93	1490
5690	3489
234	5608
2802	1969
292	1000
2305	6202
5201	3054
1703	5876
4459	861
6394	4562
5608	293
1983	5355
318	3411
3904	1450
335	4182
336	1682
6878	799
222	348
4196	4727
570	5351
245	1481
267	2100
292	2332
293	348
300	337
2151	334
339	348
3719	857
222	1460
361	128
39	6090
3035	295
293	3028
299	2759
1860	318
5548	549
5200	6348
3597	1034
84	1143
91	350
1978	3451
1924	207
2151	2963
234	350
7212	350
5857	351
5017	6290
2459	597
144	3889
3327	1817
4794	222
4069	351
144	4983
5537	153
271	2005
6720	711
3894	909
300	845
318	353
333	481
609	151
344	4273
2624	3850
4009	2934
1625	3115
793	433
111	3642
118	1064
1816	283
3119	2875
378	1400
6306	164
7253	354
4038	289
610	6135
335	355
6787	548
1112	5735
1700	5487
49	7363
5939	7145
3002	1781
234	1532
4028	356
238	242
749	2698
5804	6101
1741	703
1460	39
1147	6134
474	222
71	546
1408	357
842	5815
5704	357
2985	6441
1879	2025
335	6139
2450	762
337	358
550	454
39	4650
7383	6279
45	1556
2147	56
68	358
6909	2996
5224	6299
2415	6072
134	2141
83	1077
2770	2087
4691	2935
3984	4508
1937	6744
2395	1620
7441	5648
5953	5393
2196	1669
299	116
300	5345
513	6929
946	4642
350	2992
6999	287
7164	3500
845	235
4261	755
2897	2772
4394	2604
203	3436
1010	222
234	4891
385	4473
2021	2178
71	3357
1820	5642
318	2227
328	362
334	1961
2211	1112
339	868
6469	3345
40	2562
68	293
71	235
4317	157
2428	4890
3664	184
3334	222
6895	7257
234	363
237	5092
275	363
281	454
2787	300
304	4713
334	3403
337	909
5960	1970
1000	68
2454	7128
40	3156
2359	7406
6375	6880
52	3650
7325	1045
352	5452
6069	1587
5284	1592
7189	197
4848	83
84	2349
4447	6685
3594	3959
883	3566
2617	520
2741	222
792	707
2615	1571
333	5818
234	597
85	5638
300	4290
307	367
7130	3204
2974	1232
40	4416
49	546
1310	140
318	823
83	2500
1674	369
207	2336
5600	5602
7063	6437
6450	369
234	237
3290	7380
5451	3227
280	826
4084	118
3214	300
4689	5465
318	369
6838	3374
3638	1333
2474	1379
183	6029
2469	613
222	1701
2042	1006
318	372
5018	372
322	1673
4236	7088
5676	61
2393	3430
5866	712
207	597
5943	374
1060	84
5220	6706
7476	1021
526	252
5545	2529
4824	6070
7179	375
1480	298
5715	287
5986	3246
7356	2347
519	4618
378	6385
11	4837
395	3744
823	2200
613	6635
5577	2544
4322	6500
5222	421
1815	4320
109	93
39	237
78	2260
5433	83
3292	377
4919	988
86	1184
4483	318
750	7450
136	2437
1435	4667
3439	7043
136	378
6899	514
1423	5972
234	378
237	378
3193	1729
235	222
237	1010
6508	1833
1967	2562
300	4763
5276	2765
1702	2130
6161	321
5866	3881
2815	379
1756	5595
39	1357
4789	1206
293	5362
2859	2266
318	299
365	5468
7282	1992
935	382
16	3621
4785	25
1713	7299
267	1529
291	4498
87	3398
72	1486
4927	465
40	782
6272	1107
785	5283
943	4131
1962	6481
2658	4922
73	6073
83	2058
91	872
448	292
101	386
109	386
2529	3415
2080	2151
5460	3210
4434	336
71	4487
3940	387
2780	84
7260	5793
5813	6124
1809	3433
2141	612
43	5203
6871	908
1362	5157
323	4790
22	1455
2065	6328
5345	291
91	5720
4873	626
2569	6966
786	2450
281	3570
1723	7327
3419	390
767	301
318	234
4518	390
334	2383
2760	345
5383	2204
203	68
2306	390
4588	84
2001	1927
4102	2125
1341	392
4067	223
3163	2097
3167	1120
4435	7204
1527	393
5212	4985
5464	5602
1692	2755
4444	84
1889	5790
29	393
5952	506
2887	58
6573	710
83	5345
6007	2943
195	569
7249	394
3364	395
3550	395
4083	136
1163	690
1623	147
3198	4892
222	1848
702	937
237	91
354	4065
5189	395
787	6304
39	614
7041	3595
1368	396
3296	6007
4750	2169
900	5923
3403	6585
3432	5794
650	6427
676	397
136	1784
159	697
4067	397
1400	207
222	4279
7307	397
7447	1648
293	6951
5934	5715
299	1136
222	2058
3282	237
5309	3465
2037	3608
1283	5600
318	3781
2434	2939
325	1274
2525	493
1737	6730
2592	398
385	6774
611	318
1272	2851
2568	6572
945	346
325	6246
2375	334
3607	1461
5280	71
1945	3354
3099	4646
3999	3300
3815	3226
2681	400
5593	400
2498	401
7010	1372
318	401
5307	401
1071	1918
6677	1232
389	401
2599	17
1402	1126
725	401
5249	20
6992	4469
2951	93
95	605
5022	107
6534	4493
293	2067
301	7025
2614	6905
1331	2450
5727	853
4441	4043
7175	1866
2743	350
1393	997
569	345
2972	403
395	7289
3251	7094
5808	404
4234	1357
228	404
234	5297
235	533
1523	237
5222	221
474	404
5492	3066
4280	334
2490	350
438	334
5398	405
5229	101
60	2601
5938	1618
325	406
337	406
5308	348
5400	406
378	6748
1918	3307
24	406
40	406
69	4203
83	406
357	2671
85	406
136	406
75	186
6490	600
87	41
57	407
6302	3923
5593	5038
707	1353
222	846
223	4900
84	408
235	6390
237	549
239	408
4536	2706
3779	2205
1961	2606
2438	2289
829	7223
222	409
1808	409
1455	546
93	4762
2041	3169
5756	221
7471	5368
6358	6525
134	2600
7365	1617
335	1727
1426	222
168	696
3895	411
5787	5304
1915	808
5531	4727
271	5159
222	262
293	412
300	412
4690	312
1485	1044
325	412
334	5141
337	412
39	6113
57	6228
1309	3658
71	1399
83	4483
284	1216
1629	2645
846	39
49	4334
3355	415
180	1086
1602	5035
3712	785
5104	416
300	416
4453	318
325	416
83	345
868	348
350	416
2058	409
3335	2376
39	3443
3906	2006
6275	934
35	469
36	5173
4191	417
991	8
2518	708
250	7393
964	418
2895	118
6706	711
680	1424
4460	325
234	5174
235	1682
4511	2995
5072	6088
7060	2400
1736	5980
5074	3725
964	319
325	597
2669	2875
2760	4095
4991	399
5736	416
5719	420
2410	13
7398	5089
5956	886
65	4959
1422	87
5994	1250
413	1178
6319	288
999	2233
5516	39
3768	422
6898	2232
6877	4610
7139	11
5029	3730
6041	7406
40	422
1583	41
43	422
3890	422
1662	4624
5090	40
612	423
6800	1990
125	653
154	6045
222	423
2732	4915
280	195
627	1948
325	978
1271	5071
40	424
1619	727
6439	6898
4396	1659
4419	6047
85	299
1519	3059
2563	1496
2653	3783
3696	5507
166	424
2562	6950
4244	4710
5824	5929
293	4347
6658	2190
2665	4634
1000	300
314	71
3450	4339
811	4909
2134	2374
284	427
293	222
5847	299
7041	6185
6420	4460
318	824
325	2235
3882	4395
1967	348
391	880
691	325
2068	6529
361	1875
4083	409
3089	4890
24	1951
4277	1043
3463	35
1666	56
58	429
71	2195
78	467
83	319
1438	2646
6821	6312
485	1198
131	429
83	801
613	7127
85	409
3621	2486
87	76
1833	909
964	7234
92	111
203	2913
124	1164
1967	3282
1	4379
6046	148
40	1107
1003	4858
1132	4824
2006	222
6737	432
1157	5904
4845	3029
6841	236
6739	1296
2077	2477
2199	601
5442	4210
6129	1373
3034	3387
273	4136
5398	284
289	5837
3805	3527
4613	297
318	1241
319	5942
3936	334
3402	1868
1910	434
4774	5911
5484	4144
1902	5417
2916	162
4514	434
335	1469
235	4279
85	3567
632	3294
1121	4457
1002	300
528	435
6488	1361
5138	304
3137	2067
3293	6556
5524	6642
386	971
6217	5557
4260	511
1670	5021
409	3414
2441	6819
580	11
1113	24
675	4394
4007	2771
35	6699
36	1037
56	1633
883	5451
446	83
109	4739
123	4006
471	7171
1561	1957
157	4734
186	3376
39	1641
6489	1422
2923	49
4547	71
2491	2781
85	438
83	287
198	4820
1416	3679
4130	4064
6998	7447
1549	439
292	1038
6126	1003
691	24
2442	4730
165	7121
279	663
1147	3649
1741	440
261	440
3129	222
543	1467
5515	3240
318	1267
4199	3197
2200	352
3831	1226
388	5167
406	5913
71	972
1065	5690
896	1976
910	7420
2804	3227
95	2707
289	442
396	3299
1198	299
5280	510
1211	1474
2049	7496
2665	1013
13	273
136	2009
11	1786
178	1007
207	24
222	443
3646	6781
2695	41
1142	443
2485	7216
293	819
1180	868
2067	222
422	3834
433	1568
433	1923
5160	16
1523	24
24	67
7182	4188
390	7030
83	6347
85	597
2991	3659
257	446
