0	1081
0	3
0	4
0	62
1	1373
1	66
1697	1
1	2909
2531	1
1	263
1	9
4796	1
1	112
15	1
1	212
2237	1
1	281
1	133
2	257
2	258
3595	2
2	4
5116	5853
2	334
2	8
2	236
2	138
2	11
2	4586
2	13
2	14
3848	2
2	2594
2	17
2	146
3878	2
2	22
2	23
2	280
2	260
2	27
2	33
2	166
2	169
2	42
2	44
2	45
2	87
2	190
1136	139
2	197
2	3630
2	4398
2	4975
2	79
2	81
2	142
2	215
2	217
2	2311
2	96
2	100
2	575
2	108
2	274
2	113
2	275
2	131
2	1052
2	6443
6228	2
2	253
2	255
3	4
3	2701
3	4721
3	5386
6294	7415
3	3123
3	12
3	66
3	77
3	208
3	82
3	376
3	779
4560	150
3	87
3	225
3	281
3	91
3	287
3	161
2020	27
3	198
6004	38
3	39
3	40
4979	188
3	234
3	171
3	200
320	3
3	3922
3	2826
3	72
3	51
3	116
3	778
7114	120
3	186
349	124
6885	4083
4	5
4	3081
4	71
4	9
4	1102
4107	4
3550	4
4	206
4	15
4	16
4	17
4	19
4	20
4	214
4	216
4	271
4	4337
4	30
4	159
4	1774
4	290
4732	4
4	230
4	232
4	41
4810	4
2843	208
4	110
4	125
4	53
1611	73
4	202
4	186
4	223
4	74
5	2994
2648	255
5	6
5	2192
5820	5
5	9
5	1503
5	258
5	143
5	80
5	148
5	1876
5435	24
5	219
2422	5
5	221
5	94
5	101
5	272
5	37
5	39
5	193
5	46
5	49
3270	5
5	51
5	52
5	267
5	59
5	61
5	254
68	5
6	64
6	7
6	8
6	10
2939	6
6	77
6	273
6	274
6	276
6	22
6	4605
6	280
6	1131
6213	3160
6	197
6	1174
6	227
6	168
2594	6
3989	6
3191	50
6	180
6	117
6	84
6	122
6	63
7	34
7	3220
5675	976
3424	7
7	133
8	32
8	225
4130	8
8	196
5609	8
8	297
2180	8
8	204
8	174
8	793
6277	273
8	286
8	1575
8	21
8	55
8	184
8	126
9	128
9	226
5940	227
2473	177
9	10
9	11
9	142
9	272
363	6940
9	1657
2564	9
39	9
9	183
9	88
1517	9
5705	26
9	251
9	3974
10	160
10	34
10	86
1789	23
10	127
10	905
11	2169
11	68
11	615
5627	12
11	13
11	44
11	6550
6501	3761
11	24
11	89
11	59
11	2248
12	1076
12	196
12	261
12	71
12	200
12	1479
991	224
12	14
12	15
12	16
12	21
2190	2550
6972	31
12	32
12	35
5973	12
649	37
12	39
2066	12
7327	4204
2268	12
12	264
12	50
12	115
12	186
13	5386
3336	13
13	167
13	202
13	83
2369	140
7101	14
13	222
13	48
3533	13
13	1866
13	612
7031	13
13	4348
13	89
13	6527
1953	4792
13	63
14	35
14	100
14	230
14	38
14	210
14	211
14	47
14	17
792	82
14	147
14	180
14	3032
14	185
14	375
14	175
3348	60
14	31
15	2655
15	38
6067	15
15	105
15	170
15	6802
5437	15
3792	6457
5462	147
1590	139
15	30
15	5057
6423	15
15	57
3965	103
15	102
1327	15
339	95
16	1023
16	180
17	135
17	72
17	76
2402	7278
17	18
17	20
1123	23
17	28
17	29
17	94
3421	556
6819	163
17	229
17	109
17	174
17	239
17	176
17	113
5452	178
17	3967
17	119
7155	18
18	59
18	277
