0	1081
1838	3
0	3742
642	6366
2317	1
3062	66
1697	1
1	2909
2531	1
1	263
1	3632
4796	1
3967	1641
15	3895
2479	4191
3940	3528
1811	281
7221	133
6573	257
4464	3583
5556	6166
4151	2
5116	5853
1971	2
2	8
2	236
3820	1040
2458	703
2	4586
6895	3530
2	14
3848	2
6964	2
2	4932
2	146
5960	6561
2	22
2	23
4039	2545
5147	897
2	27
5126	33
5190	1274
5269	2
2	42
1964	44
2	234
2	4994
4370	190
2273	4209
5983	6128
1384	3630
2	4398
2	2038
2	79
3444	3305
335	4678
6523	567
2	217
2	2311
4368	1809
2	5123
2848	2
739	2
3752	5051
4418	6781
2	2218
2	2521
954	2
2	6443
1876	3748
7280	253
2	255
3	4
3	2701
4985	4721
3	4364
6294	7415
640	1087
3	12
3	4291
794	3
5888	3
2820	293
4404	3703
3	779
4560	150
998	743
3	225
3278	3
1002	3577
3	1309
7174	3898
2020	27
3	2134
6625	6004
474	3
5879	5887
1514	188
3	6664
3	171
333	4659
3130	3
6710	3
3	2826
3	72
4598	1447
3	116
5682	2930
7114	120
3	186
349	4099
5665	6885
4	5
3018	3340
6184	7431
4	372
4	1102
4107	6179
6232	970
5068	4
1693	4
222	123
4	17
236	7114
2261	20
5482	4
4118	937
4	271
1979	2679
4	1018
4398	707
613	6105
4795	4
4732	4
2114	4
4	232
5506	41
6790	4810
2843	208
1485	2657
4675	4
4	7346
712	6073
4	202
4723	612
4	223
2580	2768
6815	5
773	2648
3661	6
2016	2192
5820	3575
5	9
5922	525
5	258
3896	5
1430	5
5	148
601	1876
6971	5435
5	1470
1963	2422
2131	1089
2091	4070
5	7338
3055	1890
6274	2313
7095	5
5	6767
1605	1265
5012	5
3270	5
5	51
1266	5
2832	5
2174	59
5	61
5	2458
68	5184
1164	64
6	7
6	2081
259	2098
2939	6
218	17
6	4195
6	274
6959	276
6	7241
543	6
6	2330
6438	712
6213	2757
7296	5325
3426	6
711	6
6	168
2594	6
2280	6
2750	3191
3651	6
2959	6
6223	6
6317	411
6	63
4483	1561
7	1568
31	5675
1574	3424
7	133
6002	8
914	4220
3998	4894
8	3932
2675	3221
1053	1846
5152	4253
507	1386
2547	174
4380	3659
6277	273
15	8
8	1575
8	6916
8	55
7146	8
8	4099
319	128
3922	226
5940	6735
2473	177
235	4139
3928	11
9	142
9	612
1797	363
9	1657
7100	3528
2559	9
9	183
9	6647
1517	9
5705	6076
9	251
9	264
10	3246
10	34
10	1416
60	2809
10	704
71	5465
260	6315
11	68
11	1149
710	1761
11	5140
5645	866
11	4284
2770	3761
4301	11
11	2127
318	2238
2865	11
893	1076
12	4375
4610	222
4016	12
1904	7181
12	1479
991	6518
3412	2581
12	15
12	5166
12	591
3788	2190
1642	1708
12	293
2262	35
5973	4037
6743	707
12	1914
2400	2066
7327	4204
2711	2268
3392	264
3493	50
84	115
12	4215
13	2487
3336	7018
13	167
13	202
137	5690
3002	101
7101	5290
13	222
1010	318
3162	7469
36	4049
2322	612
7031	5509
13	4348
312	89
2490	13
1953	4792
13	289
421	2700
4675	14
2290	14
14	38
14	210
14	1407
14	47
6	14
792	6420
14	6335
5358	2967
3839	5109
14	185
14	375
1170	14
4892	83
14	31
2379	423
15	38
6067	15
15	105
15	170
15	3878
2912	6949
4342	6457
5462	147
1590	1270
3955	30
15	6170
6423	6560
4571	4682
3965	103
15	10
1327	15
3828	339
1071	16
16	180
5574	17
17	3242
7362	17
234	2402
740	1841
4445	1704
2935	1123
1418	6299
17	1646
4586	17
3421	1384
7170	6819
6638	17
2463	109
17	1049
5209	239
17	176
17	113
5452	178
17	4661
