237	2562
909	3059
3495	4473
742	4459
2317	949
5953	942
5235	2929
1	1608
361	2531
2964	1
20	7404
4900	64
2500	4483
3729	3158
2397	1360
1953	713
3015	4006
2220	2833
1322	2303
4464	5142
6361	5531
2685	2560
1454	2063
713	614
424	4109
4549	1983
1162	1988
2290	1983
3569	3591
6895	3530
2	4894
3729	5866
4226	6733
1012	4601
3339	541
5048	2280
1227	6781
1448	6247
4039	2718
2586	2103
2926	2
5884	5126
3835	1761
342	7011
2	6679
4313	2872
68	2895
7179	1925
547	3632
2273	5642
1483	5760
1384	1615
168	2
7189	4493
5894	2054
3175	3444
335	4678
5940	1757
6211	4493
2	2170
6963	7378
7458	2609
3976	3465
1306	610
7218	1462
2800	3988
2042	4226
458	325
2354	4586
5136	2
1116	2212
5481	2469
14	2869
1911	851
795	5124
1339	57
4600	6738
1613	5487
2432	6703
993	1286
6235	2216
3775	1338
1734	4701
4996	293
4404	969
1723	422
1316	1319
4048	1317
2067	6144
5451	117
520	1002
5921	6553
1107	2462
1328	3879
3	689
4297	4342
3907	4961
821	608
5347	4553
616	75
3837	151
5621	1847
3130	6441
6710	714
2744	6686
1433	4876
4706	467
4312	7469
4851	33
761	7114
2348	222
7	2242
3463	958
3954	3398
1221	777
389	4109
504	6495
7063	6368
5830	5236
533	3622
2779	5068
5884	3198
2600	392
1018	6677
1843	613
3929	2261
4268	1385
334	4118
2311	2208
786	1979
4073	2638
7134	5515
1072	1785
3083	7319
4785	2502
2828	5746
1565	4056
5506	5595
1285	5690
5868	2440
549	300
208	5701
6812	5809
2380	2590
41	77
612	632
4	4808
2580	2768
1332	6815
5651	4655
2149	3676
2649	2192
5820	4599
435	5265
1224	1468
5654	3960
5347	6112
507	5302
1651	1332
2080	136
1394	6770
4434	6
2539	1385
2131	1089
6476	73
2984	988
6641	1261
4947	1786
1106	508
640	3031
6257	2039
130	1146
1388	6836
4042	223
1266	3930
2832	6445
319	59
137	3962
3657	1855
1448	2877
4053	2455
6	3534
4319	6
259	942
974	7475
5238	218
216	6
5699	6772
2487	826
4971	644
2572	533
474	980
5014	3274
6369	3265
3970	7296
2290	3426
473	6
1720	2790
5800	2689
6910	3456
6145	3798
601	3596
5487	1531
3815	1079
1788	866
3305	615
1702	287
4281	1128
2101	7226
3293	3030
2054	7312
1000	2615
1497	3596
2006	1761
3754	758
138	3350
2348	915
3958	5531
2203	1386
209	1569
3010	3126
2856	1168
15	50
1389	4365
2053	5645
6669	7366
3585	718
424	3595
319	2798
3498	3171
3969	1022
7267	2047
433	1481
3928	11
1078	1723
474	3113
341	7455
6573	9
613	6411
795	4898
5646	9
6827	6378
663	1220
5705	5494
4080	780
3509	6560
10	5723
555	2965
6038	5532
60	6261
1005	10
2456	391
4782	1256
11	68
4100	7078
710	1008
11	5140
5645	6317
7416	4284
2602	4706
4301	2390
4310	11
2758	5174
2865	868
893	1010
1220	2601
177	3571
1002	4549
1904	7181
4335	1479
5673	686
2911	612
5470	2030
1520	589
12	591
3788	2190
5984	1266
2002	2448
1771	986
165	1580
1446	4627
3352	4368
12	548
2247	2341
5245	2409
623	2673
5468	1717
1971	1780
871	573
13	5440
427	5408
870	1378
6039	3833
4793	137
1377	3566
933	6660
1907	1212
5532	3246
3389	3162
2742	49
139	1103
3739	1936
13	539
3059	463
2373	1044
5114	4872
13	289
2349	6595
1307	14
5515	4836
2741	2315
3603	4298
3700	853
4207	6791
2687	216
4805	3995
1041	4017
2219	605
5179	805
3073	6528
4897	7437
7335	6379
3825	4543
3725	3809
2384	1193
4861	1
1116	4178
613	643
4979	2842
4994	1703
2660	3427
5821	7051
4768	7362
7074	1872
3955	3885
5901	7098
813	1937
3208	1223
5122	5749
6956	5150
1327	712
5909	91
7168	6019
427	178
6272	5216
5034	2791
5709	6735
951	22
884	740
576	3869
5827	1123
5210	1232
3089	5294
5431	2829
3592	4727
6380	3688
3563	17
5981	817
6996	6921
2421	239
1453	3341
1337	3109
106	1783
330	3431
237	4759
4422	5227
1167	1453
5506	10
2404	2091
2617	195
984	1041
18	204
5415	5269
1441	6877
7115	2747
1098	236
5482	7434
2164	973
51	1927
1231	1447
3632	1559
635	411
7221	3413
3345	359
2432	797
805	224
1645	7011
