237	2562
909	2007
3495	4473
742	4459
7426	2317
2932	5495
5235	2929
1	1608
2153	361
2964	1
306	2467
4900	64
2500	4483
4630	27
2397	1360
1953	713
3015	4006
6996	2833
841	1322
4464	1070
6361	5531
2685	2560
1454	7038
713	614
424	4109
4549	6949
222	1988
2290	1983
3569	3591
6895	3530
1524	2
3729	5866
729	132
1012	1569
3339	541
5048	2280
1227	6781
1356	1448
4039	2718
2586	2103
2926	2
5884	5126
85	3835
342	7011
2	6679
4313	2872
1000	68
7179	2926
547	2714
795	5642
2593	5602
1384	1615
168	2
7189	2691
5894	2054
3175	3444
335	4678
5940	1757
7497	1889
2	2170
6963	7378
4864	7458
3976	3465
2218	6335
7218	1462
2800	6272
2042	1720
458	325
2354	5213
39	902
1116	2212
5481	2469
14	2869
1911	851
795	376
4412	57
4600	7497
1613	5487
2432	6703
993	2374
6235	2216
3775	1338
2186	5536
2805	4996
4404	1776
1723	422
2154	1845
4048	1317
2067	968
5451	117
520	1002
5921	6553
1107	2462
1328	3879
3	689
4297	4342
3907	4961
821	608
6036	5347
6426	616
3134	3837
5621	1847
3130	6441
6710	206
2744	6686
1433	4876
4706	467
4312	7469
4851	33
761	7114
2348	222
5346	2242
3463	958
3954	3398
1221	777
5167	4167
504	6495
5539	5396
5830	169
533	3622
2779	5068
3770	5884
2600	392
1018	6677
1843	613
3929	2261
2756	2914
334	4118
2311	2208
786	1979
1929	2638
7134	5515
5928	1072
3083	7319
4785	2502
6543	5746
1565	4056
5506	196
1285	5690
5868	2440
549	300
208	5701
4892	6812
2380	2590
5705	77
612	1836
4	4808
2580	2768
305	1332
5651	4655
4538	54
2649	2192
3845	5820
435	5265
1224	1468
5654	3960
5347	6112
507	5302
1651	1332
2080	136
2110	4120
1403	4444
2539	2748
2131	1089
2498	6476
2984	3722
6641	1261
4947	1786
6826	508
640	3031
6257	2039
130	1146
1388	6836
1514	4042
2114	5527
2832	6445
319	59
137	3962
5956	3657
3093	2877
4053	2455
6	3534
1207	6
259	942
974	694
975	5238
216	6
6814	6772
2487	826
4971	644
91	2572
474	980
5610	5014
6369	3265
3970	7296
2290	3426
1868	67
1720	2790
1453	3430
