120	9
691	793
370	0
264	1
602	175
200	5
422	597
2	4
170	5
248	765
28	875
373	416
2	11
94	334
398	629
309	57
3	965
4	5
4	964
252	4
4	179
4	166
487	5
5	7
501	780
681	5
136	92
89	488
603	486
6	667
308	8
8	130
75	229
46	202
289	448
10	14
934	840
1	212
2	408
794	15
147	4
448	627
327	726
11	17
155	341
501	0
1	344
2	16
3	447
4	229
7	507
0	17
1	17
518	169
3	214
455	4
520	5
315	354
17	18
0	18
1	613
2	785
864	465
4	18
503	477
1	19
2	19
3	167
771	130
273	19
6	19
1	20
2	20
4	20
5	20
11	20
30	691
170	18
262	21
248	20
180	0
1	11
66	2
3	755
4	21
8	22
10	22
938	11
17	22
18	22
0	22
1	22
17	124
18	634
87	19
294	22
403	23
1	161
2	23
699	24
22	921
481	933
465	318
913	818
523	24
186	905
11	879
65	435
19	455
626	25
23	25
24	561
515	390
494	26
153	21
22	26
420	264
24	288
25	433
0	26
21	27
22	27
23	446
24	750
25	27
26	27
536	0
167	17
22	79
306	771
869	28
243	25
678	28
27	890
180	11
14	156
17	495
18	926
315	301
653	540
24	29
24	946
907	30
24	347
25	30
26	761
27	30
997	726
26	31
445	27
67	31
1	31
202	7
181	50
16	539
0	32
582	827
158	740
9	32
451	32
958	38
811	515
7	33
11	551
17	26
375	151
23	33
24	138
25	118
119	832
1	34
170	484
18	34
183	34
148	34
24	34
20	35
657	721
890	23
24	35
25	26
26	35
990	27
15	130
374	36
962	381
23	36
477	24
25	93
26	36
112	856
741	805
411	37
74	242
25	37
669	26
27	37
0	679
508	38
11	38
20	38
22	38
23	38
24	38
33	92
889	39
38	39
0	971
1	39
4	59
5	39
33	850
814	125
35	89
737	11
193	20
550	40
474	367
207	41
743	715
555	41
197	41
812	41
24	41
120	41
26	342
33	42
453	470
345	525
524	1
553	329
17	469
38	167
0	43
1	461
2	43
10	77
584	43
23	43
17	44
809	44
20	44
516	21
789	22
23	146
24	826
617	227
902	23
832	45
25	45
161	823
27	45
28	624
18	89
22	494
23	295
504	46
502	25
26	46
616	80
624	207
332	101
22	47
230	23
977	172
827	961
26	809
18	48
989	48
23	905
98	977
25	48
26	966
27	48
6	49
407	49
800	275
17	49
322	22
395	23
962	499
44	50
0	50
390	776
16	50
18	50
145	581
22	50
26	50
1	79
4	51
18	377
22	51
145	216
472	733
396	77
98	195
50	52
0	65
0	87
4	693
472	5
611	48
1	331
5	591
2	53
916	53
22	53
23	53
0	54
411	670
958	390
23	54
24	882
614	54
26	397
155	859
919	38
866	39
50	356
771	15
218	1
711	55
38	56
44	238
47	56
0	16
932	148
522	56
525	84
18	57
22	57
356	57
24	125
962	923
26	57
27	435
20	450
22	493
583	23
409	24
115	58
26	58
701	27
722	44
53	354
56	59
0	59
18	59
22	161
23	59
44	180
25	351
4	685
20	487
269	22
23	60
258	24
22	61
189	595
24	61
598	61
26	493
404	61
28	61
627	62
23	927
24	62
25	62
26	113
916	62
28	117
531	343
59	63
259	0
1	416
458	63
22	513
23	63
515	68
22	64
23	64
24	64
25	64
26	4
27	473
248	59
24	65
983	307
446	5
7	75
11	918
565	12
215	39
533	555
50	506
101	66
60	21
64	66
725	0
859	50
491	67
385	896
0	96
910	728
820	618
5	96
422	28
20	30
908	34
917	40
41	68
44	858
54	747
38	69
167	18
45	69
48	69
439	69
978	572
641	63
109	70
18	866
20	70
146	22
284	546
24	98
412	70
5	71
268	71
22	71
878	23
306	24
25	71
467	26
208	72
47	114
784	72
282	5
42	11
22	72
23	72
0	98
8	73
158	73
290	22
23	73
112	24
25	73
47	673
50	74
53	74
57	74
6	74
17	74
18	74
22	75
792	564
24	75
25	14
925	26
27	75
950	709
35	323
70	536
50	850
514	394
60	184
0	329
1	76
186	435
74	35
75	77
0	77
3	77
647	77
17	685
57	78
63	78
64	195
345	75
993	76
763	78
0	122
38	330
312	79
292	79
621	451
62	79
182	561
71	79
50	578
165	80
21	600
1	874
897	14
559	287
23	676
617	865
79	81
0	81
96	1
11	81
22	81
23	81
592	15
702	777
23	42
24	230
25	82
705	781
27	82
44	517
50	11
918	83
5	83
77	83
2	83
619	556
39	84
51	84
54	84
57	808
54	622
59	84
63	84
760	130
23	392
24	165
661	85
26	576
828	85
28	85
22	420
23	440
24	430
685	698
361	210
315	992
472	189
22	87
56	87
24	87
25	99
26	87
139	525
64	28
342	880
23	88
24	88
25	88
26	206
27	670
757	88
42	136
44	89
40	48
28	922
53	77
57	89
297	77
508	446
824	6
11	712
22	90
336	23
655	24
25	90
508	87
89	91
345	1
11	305
15	584
540	22
487	23
74	24
75	18
0	185
551	248
261	92
22	92
23	92
244	89
18	481
22	333
23	149
382	355
238	93
26	356
994	498
75	399
79	94
638	88
89	154
0	2
2	214
151	832
57	50
62	229
255	63
467	0
295	2
3	95
430	611
913	7
674	3
359	433
564	184
22	716
405	268
20	126
22	97
23	97
24	16
506	25
26	124
27	626
332	98
742	98
58	98
59	329
63	53
542	179
81	456
951	675
84	336
89	289
315	412
701	99
772	570
22	99
200	102
125	27
89	100
90	100
92	324
666	524
452	100
336	87
96	984
431	0
1	967
11	527
17	925
686	101
68	102
773	51
83	102
448	87
88	806
89	102
93	102
87	103
149	251
93	663
747	99
0	103
1	227
490	2
10	940
11	104
15	104
17	104
274	74
259	22
533	23
97	979
0	670
139	68
347	473
22	987
23	105
24	105
66	106
320	54
101	106
886	447
1	134
653	2
741	106
987	389
22	449
23	237
24	107
25	140
830	107
352	391
57	264
59	108
64	108
68	108
89	473
96	108
102	192
48	867
1	109
5	109
7	759
25	16
743	17
258	575
20	533
22	137
23	466
24	850
25	6
249	110
230	27
23	111
436	563
40	869
108	438
769	111
102	521
347	98
109	112
8	112
11	323
517	495
20	73
875	22
23	18
17	323
18	274
214	19
22	113
237	50
325	24
25	272
22	114
23	114
24	118
25	114
26	915
27	114
28	203
528	115
33	225
36	217
738	733
955	115
584	174
473	115
930	62
676	116
12	84
94	242
67	27
387	116
667	99
95	117
222	117
218	111
113	724
621	117
104	117
62	188
303	118
114	74
76	118
739	77
408	118
928	719
113	188
289	59
69	0
539	642
983	156
411	960
825	119
5	119
61	120
88	0
457	17
96	162
104	120
257	112
0	494
226	24
363	27
622	31
37	121
38	317
43	121
939	121
21	72
365	122
107	232
128	514
558	89
315	26
27	455
438	35
36	212
585	123
820	123
157	123
892	819
59	105
87	124
88	511
96	124
292	642
502	605
113	124
119	124
113	106
844	124
0	186
642	143
2	818
4	125
20	142
107	126
124	126
737	126
0	336
746	126
6	524
17	970
266	81
583	983
732	113
1	127
15	765
17	751
22	349
68	114
735	115
124	797
125	128
126	128
427	127
0	128
20	654
22	129
549	23
24	129
25	67
570	755
27	129
124	185
125	339
126	192
12	40
146	882
513	17
502	130
0	724
1	131
860	131
148	6
11	131
311	15
17	330
487	132
232	370
0	132
2	163
4	132
5	132
289	431
18	264
22	803
23	133
279	512
447	227
396	26
27	133
209	511
382	131
38	134
526	711
50	124
51	602
59	578
34	135
121	135
124	460
129	75
0	135
6	135
216	464
11	136
17	136
22	367
23	136
24	12
310	25
26	377
627	137
17	671
22	162
23	137
24	13
25	146
915	566
63	138
74	441
76	515
49	46
923	450
118	138
119	138
112	348
113	105
114	139
124	242
127	139
985	139
718	594
105	140
115	106
113	140
108	142
119	230
124	392
125	140
34	141
231	141
259	189
50	141
173	141
52	273
57	141
50	84
93	142
449	725
101	113
712	142
884	142
529	212
118	83
121	29
109	143
129	143
126	214
0	435
686	271
108	144
942	415
647	144
228	130
131	521
492	144
227	967
59	145
202	76
87	20
979	906
99	145
108	51
124	264
50	146
72	146
75	866
78	319
82	146
402	633
706	146
268	14
18	513
22	15
23	147
384	147
25	74
991	94
125	148
127	81
134	148
215	148
0	148
1	148
243	148
31	149
33	304
36	992
211	872
44	149
765	47
789	50
677	94
102	150
106	150
439	111
114	150
315	124
125	315
97	633
738	54
114	151
713	41
124	151
652	151
139	151
177	320
87	152
89	152
171	900
579	155
696	109
113	152
35	703
39	153
479	42
44	317
50	1
508	57
68	153
14	154
16	154
22	181
23	154
24	614
25	109
26	154
118	19
726	124
125	640
127	155
132	155
636	142
148	155
6	156
18	469
20	730
975	156
739	23
423	24
25	156
76	415
566	0
4	157
153	59
220	22
23	106
24	55
99	158
296	113
124	681
551	17
139	857
677	572
141	158
456	159
229	159
96	38
39	159
608	48
50	808
858	658
731	72
84	475
913	160
89	923
90	160
219	900
113	160
141	161
390	161
146	45
996	161
148	113
149	450
82	161
73	162
84	497
121	88
255	699
173	210
752	681
725	675
3	366
137	156
584	235
23	163
635	24
229	0
26	298
551	164
149	780
152	164
155	164
2	436
5	75
22	164
645	165
134	373
138	165
148	75
151	662
152	683
331	193
113	166
114	166
124	166
137	205
630	166
147	166
148	222
742	601
87	167
98	817
174	99
104	167
285	167
124	167
136	238
145	168
148	168
699	168
152	168
583	161
129	168
206	183
0	169
8	125
400	233
17	169
2	18
22	169
108	100
26	54
112	2
113	7
124	170
966	829
846	170
488	134
125	674
679	578
148	171
151	142
829	153
466	171
60	730
74	513
87	172
89	553
722	259
833	266
693	131
43	173
57	473
59	905
67	102
324	582
43	62
89	864
17	81
87	174
36	174
96	164
14	904
111	780
77	174
189	185
4	175
911	175
11	175
22	175
897	334
821	715
108	189
112	176
518	176
132	176
125	853
507	176
139	671
833	438
99	177
21	82
605	878
118	316
124	177
125	177
160	178
166	940
169	178
94	178
175	237
0	124
2	118
44	179
313	850
235	736
50	179
51	179
52	179
57	716
44	326
46	180
893	181
53	352
947	358
72	111
74	180
118	243
124	181
125	618
501	77
137	181
142	181
148	181
143	182
697	148
993	149
963	151
956	182
932	26
277	417
169	102
111	183
117	884
147	554
148	22
73	183
152	675
17	75
78	184
481	27
572	184
381	125
802	126
136	494
235	174
179	185
621	22
5	802
22	185
23	252
24	312
50	186
906	651
39	186
63	77
307	90
78	27
81	186
194	187
182	187
20	297
775	858
15	187
22	187
656	64
152	188
161	188
163	188
166	188
545	188
179	188
181	188
69	135
84	23
87	189
474	162
98	189
186	108
113	189
151	438
488	38
386	190
110	190
106	190
805	9
22	190
166	191
167	39
22	170
179	333
951	191
632	417
35	189
862	226
36	871
375	192
93	192
155	118
159	192
645	625
179	911
181	139
188	148
189	2
750	6
91	827
446	17
36	194
653	194
44	566
777	347
199	535
74	467
213	194
851	148
50	152
854	156
161	242
162	195
970	167
179	345
121	948
761	196
260	372
127	149
132	128
623	52
162	196
191	197
171	197
951	457
59	22
60	239
77	494
102	197
22	84
953	198
24	113
58	660
26	198
186	198
28	198
469	480
109	199
37	57
657	124
805	125
126	926
135	199
690	574
464	51
53	200
969	69
71	200
72	168
586	306
90	642
523	201
106	201
969	108
331	3
113	201
246	430
481	638
83	202
87	716
96	202
797	53
830	101
157	880
860	128
887	199
514	131
114	646
163	152
170	203
935	203
921	524
194	204
520	331
198	648
202	81
475	204
706	683
545	0
232	1
7	205
11	493
552	141
18	205
530	389
83	891
89	227
101	32
164	97
113	206
124	206
125	499
88	207
985	89
93	0
98	371
99	207
77	102
106	207
588	115
205	3
0	801
11	74
22	208
23	208
24	208
17	134
22	20
23	648
24	209
284	209
26	181
27	209
40	124
271	135
26	89
137	204
318	210
142	384
143	278
0	211
25	829
7	211
12	569
14	94
22	761
23	211
81	142
645	870
434	183
57	87
88	212
92	398
793	289
30	342
982	31
950	213
31	238
93	79
56	134
59	213
328	875
11	770
148	214
151	257
938	214
155	214
777	321
196	215
137	685
104	726
560	215
796	848
842	52
742	327
73	69
752	216
77	216
810	400
327	216
584	99
113	216
363	24
146	217
844	148
149	75
150	217
500	152
159	217
124	218
125	218
133	218
879	117
173	152
259	162
166	218
929	124
172	219
179	808
180	958
181	219
91	618
188	324
131	220
136	672
816	139
922	686
976	576
215	467
908	113
78	465
867	221
332	376
0	221
275	337
467	514
82	221
527	50
55	580
826	4
75	222
703	222
401	81
143	222
74	421
82	223
437	619
486	102
107	223
108	654
123	223
658	208
218	510
642	739
1	269
14	224
719	97
18	346
162	87
94	225
935	117
26	662
789	958
556	498
128	225
191	124
125	226
139	225
148	613
954	192
159	566
140	441
838	94
779	424
710	117
764	227
131	227
103	133
134	227
955	228
308	228
887	519
524	180
251	320
546	228
191	67
446	229
79	229
382	229
783	84
89	22
113	368
124	229
179	17
50	230
282	47
202	849
263	82
198	771
15	230
250	79
86	231
398	604
272	264
334	132
265	270
140	231
136	532
945	125
738	141
142	232
148	232
155	232
240	140
44	233
24	701
308	316
346	267
183	50
677	280
75	233
390	234
171	234
27	173
115	234
179	234
181	234
185	281
0	179
2	235
6	235
591	937
16	575
667	241
837	175
148	30
883	236
521	765
48	472
50	370
233	422
404	57
506	965
733	135
148	237
527	237
894	382
189	237
161	237
206	269
211	753
215	25
56	225
548	473
545	227
724	229
162	342
319	239
181	75
182	239
183	239
189	232
206	239
168	240
174	240
597	175
177	205
179	114
181	601
243	240
94	410
163	155
161	416
162	44
163	255
884	386
595	241
133	242
858	242
148	275
486	149
152	923
153	242
164	600
540	494
717	172
337	683
694	425
114	472
124	370
134	808
153	142
286	952
406	800
148	244
26	151
162	244
789	161
227	245
906	610
237	525
240	245
242	245
749	243
170	245
519	51
534	69
560	124
76	246
684	79
84	218
293	735
636	409
867	247
24	247
25	256
380	579
27	247
442	28
124	248
126	248
915	133
211	166
148	29
162	62
355	21
548	80
215	894
218	249
247	221
227	863
230	143
167	716
148	250
714	107
154	250
163	250
164	250
166	250
397	770
131	2
135	509
815	286
153	427
161	399
163	251
177	251
59	316
367	142
224	252
308	102
543	466
113	74
356	252
64	253
71	473
383	253
74	1
82	253
85	253
569	253
35	17
17	254
44	113
47	591
31	818
152	57
62	83
872	11
241	247
241	518
251	255
297	5
11	89
568	12
677	109
124	831
835	127
114	18
164	378
913	539
166	214
153	132
144	120
148	432
151	345
232	152
934	6
160	490
559	24
486	97
362	782
125	419
126	258
260	899
133	36
148	259
149	3
151	161
163	647
684	166
168	63
179	259
180	260
63	282
64	125
75	180
89	124
96	260
104	260
427	16
149	206
210	473
128	211
960	261
380	261
287	128
108	696
848	976
329	438
124	1
224	262
97	329
127	262
22	206
23	359
130	24
768	580
321	263
942	879
28	263
208	68
124	71
75	264
436	77
108	314
282	84
89	264
742	233
241	265
321	246
110	221
24	262
658	265
950	482
995	17
22	373
937	266
67	433
978	25
34	756
239	957
75	267
96	267
92	267
59	93
705	100
81	803
494	267
188	514
189	11
193	147
194	268
62	268
197	268
902	268
409	269
716	724
45	72
50	244
56	679
564	337
869	683
36	270
774	39
42	384
44	270
50	270
59	270
72	270
127	271
138	271
131	147
690	983
341	256
157	271
189	564
113	81
734	272
236	272
239	605
403	240
244	394
134	231
206	273
989	208
214	5
215	273
538	25
563	273
964	401
5	89
995	274
11	274
56	274
17	566
551	274
27	259
11	275
283	71
215	275
334	23
359	921
516	25
26	275
181	276
185	276
420	276
513	390
194	276
196	276
206	276
514	448
216	890
313	81
115	830
457	979
229	277
180	237
124	909
5	47
16	278
432	781
22	278
23	651
463	278
249	43
845	475
155	133
160	229
836	534
361	279
179	279
415	167
676	280
597	84
244	179
868	715
233	182
506	111
108	113
134	484
195	360
148	281
42	149
150	281
153	281
801	180
834	282
9	570
261	206
214	282
237	22
192	60
97	283
505	499
114	338
259	226
119	113
124	283
125	21
464	988
86	284
254	710
148	284
151	442
158	284
179	284
269	119
274	142
289	276
941	279
588	281
0	285
1	179
148	145
152	75
0	153
275	915
159	286
160	143
773	286
26	128
27	395
37	440
792	287
449	799
50	362
871	68
912	604
779	633
233	288
106	381
427	132
57	330
987	64
235	99
239	119
242	180
244	689
245	11
269	289
270	289
255	290
258	73
931	702
265	290
418	204
286	175
0	290
17	97
22	291
456	23
24	291
25	291
26	291
660	981
63	7
76	329
46	292
508	510
500	292
105	949
377	108
865	293
510	149
266	483
318	293
152	293
153	382
541	27
648	294
215	985
232	493
236	526
874	244
256	472
504	294
87	17
483	131
818	295
5	124
121	295
834	124
476	24
87	296
106	158
124	512
483	128
131	620
300	296
762	418
766	297
363	236
490	252
259	297
319	260
772	699
275	162
266	401
269	330
273	472
660	542
4	406
798	340
990	15
620	889
559	125
329	299
725	924
136	299
208	148
149	299
113	467
210	117
412	760
557	300
132	131
453	329
686	28
133	847
23	301
24	301
191	25
448	170
27	301
848	792
225	23
279	810
242	578
701	411
259	916
262	241
264	302
0	508
4	317
7	71
10	303
14	303
22	303
23	822
109	877
102	304
522	304
862	304
653	304
125	9
126	304
20	305
22	305
23	494
24	109
25	185
26	328
495	600
113	28
515	306
125	368
141	306
929	71
147	514
44	71
63	307
69	666
926	72
1	75
740	307
506	645
92	76
226	794
231	252
807	308
962	308
250	403
951	386
882	957
643	309
564	179
180	309
367	309
215	309
166	309
231	933
134	733
146	310
147	344
980	310
152	645
194	90
275	89
145	509
652	311
152	312
153	609
161	311
164	139
215	169
600	137
531	465
248	312
276	527
456	312
428	771
301	312
458	108
865	124
875	313
49	313
860	50
776	179
59	802
97	314
99	441
107	488
124	25
125	314
134	354
67	740
217	405
206	315
208	788
211	458
150	231
242	315
248	315
113	51
124	553
393	125
131	316
137	134
166	139
140	316
366	317
853	316
0	457
1	317
11	317
800	22
23	121
111	90
861	318
124	318
125	318
126	139
127	547
129	318
244	338
693	319
353	264
268	114
931	319
260	287
289	401
840	320
245	22
250	320
259	188
649	464
92	320
472	275
94	265
215	321
222	321
412	815
8	795
395	321
805	21
37	434
39	322
42	322
50	737
92	177
428	422
510	71
305	323
775	289
848	291
295	647
317	323
0	323
589	874
43	324
211	803
221	324
222	339
232	315
219	233
237	324
909	325
241	433
756	325
870	325
270	113
49	606
276	162
249	619
82	23
259	370
17	326
269	370
276	215
283	326
215	527
427	327
206	330
175	215
587	237
197	23
244	327
305	309
312	328
315	328
848	328
105	130
675	704
988	328
193	329
492	198
186	329
444	212
262	779
223	920
53	127
260	298
215	330
322	218
44	79
812	288
244	330
435	889
942	165
316	331
0	631
357	394
16	82
17	373
22	331
983	573
603	47
304	464
622	268
252	150
252	341
674	332
568	174
315	333
907	316
0	333
1	333
11	333
16	238
168	441
179	599
185	181
996	925
188	334
513	322
609	206
739	121
881	335
38	553
610	335
445	315
900	50
246	335
448	375
176	456
179	930
344	17
