0	9
691	793
370	0
264	1
602	1
462	5
422	924
2	4
170	5
193	765
28	875
373	10
2	11
608	2
2	13
933	3
3	632
4	5
4	964
4	411
4	47
4	166
5	6
5	7
501	8
5	9
136	5
89	6
603	6
6	667
308	8
8	130
75	229
9	493
289	448
10	14
934	15
1	15
2	408
3	15
4	15
627	956
6	15
11	17
155	14
0	16
1	344
2	16
3	447
4	450
7	17
0	17
1	17
518	169
3	214
455	4
520	5
661	354
17	18
0	18
1	613
2	194
864	933
4	18
477	19
1	19
2	19
3	403
771	130
273	19
6	19
1	20
2	20
4	20
5	20
11	20
30	16
170	18
19	21
248	20
0	474
1	11
66	2
3	21
4	21
8	22
10	22
11	22
17	22
18	22
0	22
1	22
17	124
18	634
19	813
294	22
403	23
1	161
2	23
17	24
22	921
481	933
465	24
818	24
2	24
186	905
11	879
435	25
19	25
626	25
23	25
24	561
515	25
494	26
21	26
22	26
23	26
24	288
25	433
0	26
21	27
22	27
23	446
24	750
25	27
26	27
0	108
17	654
22	79
771	28
869	28
243	25
678	28
27	28
248	11
14	156
17	29
18	926
151	29
23	540
24	29
22	30
907	30
24	347
25	30
26	761
27	30
28	726
26	31
445	27
30	31
1	31
7	31
50	10
16	674
0	32
1	32
4	32
9	32
451	32
958	17
811	591
7	33
11	33
17	26
22	33
23	33
24	138
25	496
0	34
1	34
170	484
18	34
183	34
148	34
24	34
20	35
657	721
23	35
24	35
25	632
26	35
990	27
15	36
374	36
381	36
23	36
477	24
25	36
26	36
18	856
22	150
23	37
24	242
25	37
669	26
27	37
0	38
1	38
11	38
20	38
22	38
23	38
24	38
33	92
889	39
38	39
0	971
1	39
4	39
5	39
33	40
34	125
35	89
737	11
193	20
550	40
23	40
207	41
743	715
555	41
22	41
23	41
24	41
120	41
26	20
33	42
453	470
39	42
393	1
553	329
17	469
38	167
0	43
1	461
2	43
10	43
584	43
23	43
17	44
809	44
20	44
21	222
241	22
23	146
24	44
22	45
902	23
832	45
25	45
26	45
27	45
28	45
18	46
22	494
23	46
24	46
502	25
26	46
616	80
624	230
332	101
22	47
23	47
24	470
25	47
26	809
18	48
22	48
23	48
98	977
25	48
26	48
27	48
