0	9
793	3
0	4
1	3
1	4
462	5
422	3
2	4
2	5
2	6
2	9
2	10
2	11
2	12
2	13
933	3
3	632
4	5
4	6
4	411
4	47
4	316
5	6
5	7
5	8
5	9
5	12
6	179
6	10
6	667
308	8
8	12
75	8
9	738
10	11
10	14
0	15
1	15
2	408
3	15
4	15
5	15
6	15
11	17
14	16
0	16
1	344
2	16
3	447
4	16
7	17
0	17
1	17
2	605
3	17
4	17
5	389
15	18
17	18
0	18
1	18
2	535
3	18
4	18
477	19
1	19
2	19
3	19
4	19
273	19
6	19
1	20
2	20
4	20
5	20
11	20
30	16
170	18
19	21
20	21
0	21
1	11
2	21
3	21
4	21
8	22
10	22
11	22
17	22
18	22
0	22
1	22
17	23
18	634
19	23
294	22
0	23
1	161
2	23
17	24
22	921
23	24
465	24
818	24
2	24
3	24
11	879
17	25
19	25
626	25
23	25
24	25
515	25
18	26
21	26
22	26
23	26
24	288
25	433
0	26
21	27
22	27
23	446
24	27
25	27
26	27
0	108
17	654
22	79
23	28
869	28
243	25
678	28
27	28
11	29
14	29
17	29
18	29
151	29
23	540
24	29
22	30
907	30
24	347
25	30
26	761
27	30
28	30
26	31
27	31
30	31
1	31
7	31
10	31
16	674
0	32
1	32
4	32
9	32
16	32
17	32
811	32
7	33
11	33
17	33
22	33
23	33
24	33
25	496
0	34
1	34
7	484
18	34
183	34
23	34
24	34
20	35
22	35
23	35
24	35
25	35
26	35
990	27
15	36
20	36
381	36
23	36
477	24
25	36
26	36
18	856
22	150
23	37
24	242
25	37
669	26
27	37
0	38
1	38
11	38
20	38
22	38
23	38
24	38
33	39
36	39
38	39
0	971
1	39
4	39
5	39
33	40
34	125
35	89
11	40
20	127
550	40
23	40
207	41
743	715
17	41
22	41
23	41
24	41
120	41
26	42
33	42
453	411
39	42
1	42
553	42
17	469
38	43
0	43
1	43
2	43
10	43
229	43
23	43
17	44
809	44
20	44
21	222
22	44
23	146
24	44
22	45
902	23
832	45
25	45
26	45
27	45
28	45
18	46
22	46
23	46
24	46
111	25
26	46
616	46
17	47
332	21
22	47
23	47
24	47
25	47
26	47
18	48
22	48
23	48
98	977
25	48
26	48
27	48
6	49
407	49
800	275
17	49
22	49
395	23
24	49
44	50
0	50
5	50
16	50
18	50
20	50
